net_id,modules
610,"7,32,60,64,80,98,134,145,164,177"
611,"56,91,98"
612,"21,60,66,78,117"
613,"2,28,92,106,134,172"
614,"8,90,101,171"
615,"65,192"
616,"29,47,51,52,97,112,129,167,189"
617,"9,13,61"
618,"66,68,89,93,120,126,133,176"
619,"14,26,29,67,71,103,145,154,160,189"
620,"5,22,41,61,90,95,98,139,163"
621,"8,20,35,65,67,77,97,156,167,181"
622,"34,46,77,113,127,137,139,172,176,199"
623,"30,43,117,139"
624,"5,7,15,17,45,65,79,179,188,193"
625,"5,53,77,83,94,151,166,171,198"
626,"20,41,45,56,71,85,138,193"
627,"70,82"
628,"21,46,75,81,100,104,115,118,130,141"
629,"29,38,95,127,157,184"
630,"16,49"
631,"20,43,51,79"
632,"90,152,154"
633,"38,53,55,63,87,130,167,171,195"
634,"4,87,88,99"
635,"22,139,162,193"
636,"39,119,138,159"
637,"90,98,105,163,164,173"
638,"48,107,199"
639,"12,191"
640,"15,16,61,90,102,178"
641,"18,40,57,61,106,109,118,159,179"
642,"19,72,151,162"
643,"7,58,85,134,135,145,157,176"
644,"9,25,26,40,50,58,110,135,187,196"
645,"26,163,180,187"
646,"20,59,161,194"
647,"3,53,56,58,95,151,170,183"
648,"17,31,64,118,122,149,158,169,184,199"
649,"64,105,112,147,160,193"
650,"25,130,148,172"
651,"5,35,42,46,55,102,123,134,149,173"
652,"56,60,114"
653,"25,60,82,98,135,152,157,179"
654,"5,175"
655,"18,45,97,162,165"
656,"2,13,34,59,69,90,116,178,197,199"
657,"36,45,121,124,142,145,169,197"
658,"54,97,182"
659,"79,134,164,177"
660,"86,169"
661,"0,24,38,67,81,96,97,136,166,187"
662,"68,97"
663,"46,54,81,128,180,193"
664,"3,9,32,83,105,122,135,153,156,157"
665,"23,31,106,133,135,148,153,169,181,192"
666,"73,84,106,121"
667,"2,19,36,48,84,102,112,166,191,193"
668,"27,54,86,113,170"
669,"42,180"
670,"55,134"
671,"92,146,161,165,174,187"
672,"8,11,19,50,62,76,88,123,173,192"
673,"134,137"
674,"24,30,57,74,122,145,155,162,188"
675,"5,9,69,71,132,165,186"
676,"39,54"
677,"49,84"
678,"18,19,87,127,131,137"
679,"5,57,84,86,113,129,196"
680,"19,57,68,89,103,120,168"
681,"30,60,66,80,93,158,177,192"
682,"31,42,70,94"
683,"118,120,126,128,168"
684,"19,105"
685,"13,42,58,104,159,185"
686,"49,71,172"
687,"46,121,127,164"
688,"23,26,47,73,116,133,137,182"
689,"34,36,44,81,132,144,148,199"
690,"102,110,164,185"
691,"33,57,65,71,86,105,167,192,196"
692,"6,44,56,103,126,129,149,155,172"
693,"5,9,36,43,92,142,146,150,187,189"
694,"29,130"
695,"7,9,17,25,47,130,150,187,198"
696,"12,110"
697,"0,11,18,39,43,73,90,114,149,150"
698,"12,64,67,124,160"
699,"40,51,149,175,184"
700,"81,85,126,129,130,138,187"
701,"19,27,47,57,84,102,124,160,179,189"
702,"17,32,70,125,131,173,181,183,197"
703,"53,123,135,165"
704,"98,116,117,127,128,131,141,160,167,172"
705,"10,121,159"
706,"91,104,113,116,138,177,190,193"
707,"14,73"
708,"28,31,35"
709,"9,107,125,179,197"
710,"112,178"
711,"69,71,87,93,125,142"
712,"31,72,100,139,154,163,167,180"
713,"86,135,174"
714,"2,21,49,96,143,158,174,179,188"
715,"67,74,79,80,88"
716,"47,61,128,137"
717,"2,5,38,44,71,83,103,106,120,139"
718,"11,30,57,78,105,116"
719,"0,14,16,38,61,106,126,194"
720,"7,46,73,82,170"
721,"5,95"
722,"0,2,88,101,169,174"
723,"23,74,193"
724,"56,88,104,137,146,167"
725,"20,53,104,129,185"
726,"11,44,75,99,123,185,199"
727,"19,194"
728,"5,37,69,102,114,192"
729,"17,47,68,89,137,180,185"
730,"25,67,92,99,118,157,162,191,193"
731,"10,92,112"
732,"25,29,52,99,114,123,135,189,197"
733,"8,16,36,48,67,85,90,156,167,179"
734,"43,48,87,186"
735,"101,122,136,141,157,171,173,177,178,198"
736,"8,31,35,38,60,88,113,152,180,182"
737,"8,56,72,99,182"
738,"47,126,161,174"
739,"8,17,77,80"
740,"67,124,126,129,197"
741,"78,82,132,146,187,190"
742,"46,126,147"
743,"23,28,82,91,102,134,145,159,169"
744,"5,7,55"
745,"3,58,65,134,148"
746,"6,147,149,177"
747,"22,88,90,117,128,138,164"
748,"40,70,122"
749,"20,32,66,141,144,187,190"
750,"161,196"
751,"81,109"
752,"38,55,56,94,101,129"
753,"41,174,178,179,194"
754,"6,28,48,60,91,101,124,127,157,171"
755,"13,25,51,55,73"
756,"7,17,30,64,77,91,92,114,171"
757,"2,51,178"
758,"10,33,49,68,70,85,155,161"
759,"15,38,50,75,76,77,128,139,160"
760,"25,139,189"
761,"6,100,132,146,154,155,172"
762,"87,92,116,127"
763,"29,56,108,156"
764,"12,43,57,82,85,87,122,198"
765,"93,110,174,186,189"
766,"41,86,181,195"
767,"21,87,111,124,131,149"
768,"66,87,91,143,179,191"
769,"0,47,53,74,90,93,142,161,165"
770,"1,8,22,117,140,154,190,197"
771,"13,19,27,49,50,90,153,163,168"
772,"25,129,147"
773,"16,31,45,49,113,130,132,190"
774,"33,50,116,177"
775,"53,66,122"
776,"24,40,67,111,118,171,172"
777,"15,40,77,189"
778,"93,113,130,160,173,177,182,198"
779,"12,47,48,53,99,102"
780,"2,41,55,82,98,102,103,119,148,186"
781,"29,44,61,99,167,184,198"
782,"12,35,36,67,74,85,88,118,184,197"
783,"17,28"
784,"8,15,36,39,150"
785,"34,36,40,66,69,73,105,117,128,138"
786,"48,106,148,158"
787,"2,55,56,87,106,187"
788,"57,67"
789,"89,92,130,177"
790,"49,86,137,160"
791,"5,21,101,109,164,173"
792,"16,47,48,63,123,129,178"
793,"160,174"
794,"96,174,186"
795,"14,16,45,75,87,106,143,175,186,197"
796,"8,9,23,38,52,122,126,149,162"
797,"43,52,70,78,129,132,141,143,180,181"
798,"66,71,80,108,198"
799,"128,199"
