net_id,modules
179,"539,1617,2060,2849,3526,3709,4163,4671"
180,"57,580,1135,2313,2525,3305"
181,"317,365,636,1174,1275,1645,2664,3483,4100"
182,"900,1437,2023,2475,2699,2922,3630,3712,4031,4322"
183,"2996,3099,4637"
184,"259,278,1286,3559,3593,4055,4410"
185,"1735,2465,4224"
186,"107,168,700,1899,2618,2910,3010,3324,3430"
187,"821,2342,3892,4835"
188,"59,4161,4357,4995"
189,"728,1054,1065,1402,1893,4523,4644"
190,"190,961,4484,4498,4986"
191,"281,678,740,1973,2009,2534,2647"
192,"59,780,1379,1822,2338,3202,3295,4234"
193,"213,395,586,2581,2614,3104,3629,3633,3703"
194,"42,296,604,1024,1203,1750,2634,3494,3962"
195,"1853,2243,3121,4062,4175,4921"
196,"2682,4423,4500"
197,"223,1345,1379,2779,3044,3847,4154"
198,"1279,3373,4150"
199,"322,1415,1607,1800,2615,3144,3657,4526,4662"
200,"308,1256,1627,1782,2586,3568"
201,"253,284,1036,1996,2302,2971,4420"
202,"1389,2409,2843,3026,3291,3884,4242,4539"
203,"175,702,1626,2534,2716,3769,4603,4842"
204,"1115,1996,2061,3427,4386"
205,"283,838,1167,4496,4575,4814"
206,"906,2385,3668"
207,"881,1338,4071,4751"
208,"355,881,1681,1843,2460,2932,3820,4749"
209,"1650,2373,4136,4347,4403,4519,4701"
210,"564,1716,2697,2786,3084,3213,3624"
211,"901,2169,2878,3899,4021"
212,"105,775,1082,1537,2451,2988,3598,4184"
213,"485,2330,4438,4764"
214,"96,2580"
215,"273,638,772,1643,3855"
216,"54,500,510,1643,1699,3083,4169,4593,4757,4892"
217,"2508,2896,3637,4643,4862"
218,"2291,2388,2826,3780,4533,4584,4815"
219,"659,3777"
220,"2664,3698"
221,"22,1364,1840,3226,3646,3676,3800,3906"
222,"349,486,1535,1989,2659,3034,3778,3978,4158,4279"
223,"614,1834,2054,3382,4312"
224,"355,1375,1670,2669,4306,4559"
225,"180,1444,1756,2550,2964,3447,3795,4254,4334,4591"
226,"819,832,859,1874,1903,2711,2993,3261,4407"
227,"249,1017,1167,1760,2532,2589,3193,3643,4438,4719"
228,"308,657,1110,1364,2069,2192,2516,3177,3780,4945"
229,"3287,4902"
230,"263,493,1118,1761,1841,2673,3012,3395,4551"
231,"145,526,975,1772,1953,2256,2431,4033,4397,4830"
232,"865,1605,4060,4945"
233,"1523,1967,2218,2834,3369"
234,"1405,2770,3943,4661"
235,"908,944,1315,2431,3466,3856,4005,4960"
236,"381,1309,1357,1765,2093,2166,2276,3599"
237,"1152,1589,2099,2806,2974,3080,3205,3345,4625,4679"
238,"1731,2861,3677,4667,4675"
239,"181,445,459,999,2144,2711,3100,3869,3932,4721"
240,"1254,1372,1503,1959,3421,3438,3985,4669"
241,"1573,1812,1951,2681,2921,3213,3700,4589,4762,4957"
242,"1315,2191,3965"
243,"829,999,3302"
244,"1296,1485,3907"
245,"673,1929,2621,2850,3466,3868,3915,4478,4888"
246,"1183,1324,2134,3908,4946"
247,"66,1162,1331,2001,2020,2553,2604,2856,4186"
248,"1366,1869,3379,4133"
249,"688,1167,2562,3447,3789,4028,4228,4425,4726"
250,"114,532,1808,3634,4123,4780"
251,"695,1089,1160,1426,1493,2015,3548,4071,4757"
252,"381,498,1099,1639,3240,4964"
253,"227,1306,1699,3454"
254,"1569,2027,2505,2925,3273,3290"
255,"343,389,1035,1382,1461,3119,3741,4501"
256,"58,1335,2238,2614,2771,3173,4299,4425,4758"
257,"272,368,881,1067,1217,1284,1755,2201,2763,2912"
258,"170,1538,3330"
259,"16,291,2750,3329,4768,4876"
260,"40,104,430,1156,1420,2751,2896,4404,4517"
261,"1511,1853,2008,2844,4875,4926"
262,"470,2672"
263,"490,660,687,831,1864,1990,2757,4840"
264,"274,617,1985,2365,2590,3840,4474,4567,4719"
265,"186,202,517,567,782,1732,1789,2604,3044,4229"
266,"1046,1137"
267,"28,616,2557,2994,3635,3720,4171,4987"
268,"1502,1635,1807,2915,3083,3257"
269,"248,785,1901,2024,2557,2590,3462,4492,4555"
270,"2815,3459,3699,4772"
271,"260,400,563,1391,2294,2904,3610,4323,4394,4741"
272,"239,835,1963,2036,2569,4004,4952"
273,"3589,4927"
274,"761,983,3954"
275,"652,3950"
276,"232,786,1347,1609,2240,2332,2945,4740,4828"
277,"496,682,1490,1785,2281,2310,2506,4135,4643,4946"
278,"120,129,305,553,987,1396,2613,2989"
279,"578,966,1491,2064,3019,3880"
280,"53,214,216,645,946,1408,1469,3114,3242"
281,"365,398,969,1178,1506,1865,1983,3265,4685"
282,"1637,1763,1787,1847,2105,3628"
283,"747,753,941,1602,1753,2423,2633,2711,4096,4381"
284,"1779,3165,4524"
285,"1506,3555,4378"
286,"826,3436,3719,4257,4615"
287,"465,1654,1751,2050,2408,2794,3684,4051"
288,"1135,3314,3531"
289,"644,660,2854,4199"
290,"447,808,835,2163,2464,2862,3308,4999"
291,"1227,3304,3558"
292,"1882,2782,3613,4371,4508"
293,"126,1286,1332,1741,3152,3835,4607"
294,"974,1641,2295,2407,2780,3275,3387,3688,4888"
295,"128,291,767,1941,3872,4532,4813"
296,"681,1124,3762,4447"
297,"7,351,850,1755,2938,4136,4492,4585"
298,"826,2433,3163"
299,"872,879,1393,2119,2432,2615,3034,3984"
300,"149,1002,1322,1516,3214,3930,4026,4309,4369,4420"
301,"566,790,2192,3650,3984,4387"
302,"210,442,1478,2152,2168,2522,2620,2911"
303,"17,2417,3545"
304,"605,2798,3382,4085,4164,4215,4458,4467"
305,"1279,2591,4308,4555"
306,"127,1184,1515,1910,1956,2242,2421,2843,3126,4889"
307,"1186,1233"
308,"23,2521,3395,3759,4320"
309,"461,2979"
310,"2261,2899"
311,"734,1345,1676,1973,3161,3372,4729"
312,"1247,2168,2228,2234,3229,3992,4026"
313,"283,824,1108,1626,2050,2253,3260,3726"
314,"299,1544,2743,4528"
315,"279,355,1079,1310,1846,2179,2311,2567,2920,3824"
316,"1880,2284,4022"
317,"1488,2176,3751,4976"
318,"2622,3223,4450"
319,"11,129,226,1406,2445,3138,3295,3643,4107,4697"
320,"307,1230,2981,3046,3142,3416,3438,4104,4773"
321,"942,1348,2420,2458,3210,3356"
322,"785,1214,1765,2032,2667,2700,2860,4509"
323,"1170,1807,2892,3625,4359,4756"
324,"661,2487,3644,3736"
325,"131,810,1014,2948,4917"
326,"879,1110,2388,3235"
327,"1530,3901"
328,"2437,2710,4685"
329,"638,785,2588,2919,3984,3996,4323,4865"
330,"317,942,1079,1138,1808,2676,2773,3141,3296,3516"
331,"170,1903,2336,2466,2650,3139,3679,4342,4600"
332,"170,603,1892,2771,2837,3563,4578"
333,"814,919,1065,3237,4126,4221,4871"
334,"3326,4822"
335,"165,2044"
336,"230,2284,3624,4172"
337,"1854,2393,3004,3412,3835,3843"
338,"296,694,989,1744,1865,2533,3861,4491"
339,"3052,3662,4059,4288,4694"
340,"42,698,1774,1910,2406"
341,"2936,3764,3786"
342,"583,2412"
343,"151,423,906,933,2991"
344,"247,448,1043,3235,3962,4420"
345,"1339,1859,2193,2463,2931,3968,4575,4730"
346,"1745,2155,2641,2662,3556,4304"
347,"331,928,1847,1866,2545,2893,3061,3727,4330,4580"
348,"178,602,640,895,1040,1785,2317,2456,3574,4933"
349,"965,1887,2491,2521,2976"
350,"1976,3924,4508"
351,"136,4675"
352,"154,341,1266,1753,2466,2473,2711,2872,3608"
353,"1197,1622,1695,1953,2591,2798,3161,3174,4842"
354,"76,257,698,1479,1833,1985,3611,3695,4136,4914"
355,"745,1104,1866,1918,3578,3849,3954,4485,4655,4965"
356,"500,842,1756"
357,"543,1826"
358,"80,934,1516,1945,3165,4057,4392,4837"
359,"1423,2690,3857,4485,4491"
360,"481,1945,2032,2309,3034,3416,3618"
361,"1718,2134,2233,2958,3356,3623,4340,4816,4877"
362,"1803,3057,4525"
363,"979,1221,1238,1303,1437,2329,2411,2567,4630"
364,"241,938,986,1096,2151,2842,3949,4313"
365,"405,547,1212,2104,2771,3824,4511,4894"
366,"903,1298,4502,4914"
367,"183,596,1477,1596,2276,3969,4235,4410,4651"
368,"1188,2468,2734,2854,3275"
369,"112,2895,3202"
370,"375,686,3467"
371,"206,271,997,3074,3144,3619,3889,4412"
372,"887,1986,3026,3358,3739,3981"
373,"1953,3226,4273"
374,"604,849,2743,3894"
375,"158,1087,2389,3086,3213,3771,4155,4478,4941,4956"
376,"152,615,1108,3803,4145,4957"
377,"2833,3435,4057"
378,"462,2351,3240,3326,3818,4313,4408,4688,4872"
379,"901,1210,1274,2271,2331,2853,2871,3900,4026"
380,"9,1692,3519,4309,4738,4763"
381,"100,1466,1617,3989,4596,4622,4744"
382,"20,1023,2228"
383,"625,1087,3119,3196,3731,4058,4901"
384,"3219,4505"
385,"274,1712,2734,3013"
386,"97,635,1023,2039,2654,2662,2814"
387,"385,3305,4420"
388,"3382,3449"
389,"202,1733,2778,3741,3964,4562,4617"
390,"50,518,1436,2435,2541,2864,3387,3993,4419"
391,"215,728,1427,1844,1864,1986,3040,3507,4836,4979"
392,"1623,2203,3111,3491,3582,4448"
393,"114,1355,2024,3326"
394,"206,791,1389,3630,3726,4118,4279,4772"
395,"265,636"
396,"2203,3710"
397,"571,1467,1478,2899,2966,3164,3203,3739,3859,4053"
398,"1792,2518,4427"
399,"549,899,915,2280,2630,3066,3503,4363"
400,"782,3560,4215"
401,"266,2001,4060"
402,"191,274,300,841,2982,3019,3038,3872"
403,"134,797,1809,1824,2598,3316,3590,3608,4065,4149"
404,"2362,2628"
405,"297,391,415,917,1193,4357,4663,4743"
406,"73,2790,3452"
407,"585,1378"
408,"440,1471,1500,2481,3345,4009,4185,4211,4285,4297"
409,"563,1470,1585,1764,1982,2279,2549,3357,3360,4656"
410,"3618,3636,4604,4866"
411,"25,515,978,1242,2244,2369,3248,4074,4405,4436"
412,"46,708,1937,3006,3252,3586,4181,4654,4695"
413,"651,1073,2706,3677,3853,4871"
414,"2102,2176,3294,3580,4667"
415,"1555,2133,3861"
416,"831,1477,1585,1859,2453,2682,3089,3531,4450,4770"
417,"30,346,1303,1738,2291,2800,4016"
418,"276,1590,2242,2720,3030,3158,3840,4050,4884"
419,"700,924,1114,1936,2343,3804,4102,4321,4588"
420,"263,479,564,2486,3699,4242,4361,4397,4505,4593"
421,"94,118,127,526,940,1338,1504,2565,3951"
422,"283,629,1323,3098,3199,4092,4302"
423,"1345,1976,1989,2716,3520"
424,"688,1144,1290,1545,1731,2072,2698,2721,4664,4951"
425,"1429,2913,2914,3098,4737"
426,"842,1053,1371,1635,1930,2395,2670,3155,4628"
427,"305,903,1133,1515,1698,2084,4434"
428,"824,844,1109,1434,1588,1981,3871"
429,"4044,4254,4477"
430,"656,2785,2793,3032,4708"
431,"2311,2604,2757"
432,"1816,2550,2620,3534,3822"
433,"510,903,3371,4002,4649,4724"
434,"1099,1688,2887,3181,4149,4849"
435,"2549,3518,3624,4258,4349"
436,"589,896,1425,2873"
437,"106,209,725,980,1038,1172,2020,4843"
438,"267,395,2533,2708,2771"
439,"381,1021,1849,1854,1869,2015,3201,4201,4621,4940"
440,"1871,3122,3418,3473,4253,4400,4435,4751"
441,"1326,1951,2771,2803,3127,3286,4463,4957"
442,"39,1239,3046,3467"
443,"824,1836,3491"
444,"722,988,1415,3686"
445,"1460,4311"
446,"8,559,1055,2566,4515,4984"
447,"3984,3999,4093,4268,4528"
448,"30,275,689,1566,1951,2346"
449,"2551,2974,3365,3441"
450,"770,865,1409,1709,1888,2419,3003,4504"
451,"171,1019,2067,2099,2736,2794,3603,3968,4487"
452,"3696,4243"
453,"87,2734,3108,3469,4638,4694,4728"
454,"1613,2904,3224,4797"
455,"135,1950,2979,3028,3030,3162,3757,3770,4684,4727"
456,"51,405,1416,1643,2293,3659,4282"
457,"1750,2523,2996,3688"
458,"155,538,859,1502,2052,2183,3475,4015,4332"
459,"856,1335,1452,1554,2942,3089,3325,3702"
460,"541,785,2533,2737,2842,3474,4462,4860"
461,"1773,1900,2039,2144,3539,3672,3752,4331,4999"
462,"85,103,712,912,1476,1492,2791,2827,3178,3655"
463,"798,864,1876,2346,3038,4039"
464,"32,145,1879,3099,4069"
465,"1961,3365,3598,3978"
466,"114,1576,2806,2819,3612,3711,3999,4013,4112"
467,"367,1437,3610,3820,4443"
468,"178,406,739,1272,1673,1944"
469,"1601,3310,3817"
470,"559,688,1140,1678,2746,2834,3855"
471,"1274,1701,1827,3746,3752"
472,"602,1865,2506,4348,4571,4602"
473,"13,97,1016,1685,3039,4947"
474,"1635,2256,2523,2866,4190,4709"
475,"635,1996,4131"
476,"630,2050,2872,3367,3864"
477,"194,980,3136,3169,4261,4909"
478,"2816,3745,4867"
479,"1127,1415,2463,2572,2594,3347,3625"
480,"518,2294,3207,4728"
481,"1372,1444,1948,2072,2286,3194,3313,3998"
482,"476,747,788,1562,1742,2468,4771"
483,"893,4618"
484,"667,1246"
485,"687,2010,2969,3079,3706"
486,"797,819,1248,2076,2755,2860,3641,3855,4218"
487,"324,823,2026,2426,2606,3080,3164,4740"
488,"2636,3602,4973"
489,"1602,3256,4685"
490,"1191,2162,3135,3266,4571"
491,"2188,2667,3547,4259"
492,"217,426,3332,4579"
493,"2048,2820,3658,3883"
494,"1300,1322,2428"
495,"1367,1510,1965,2166,2575,3434,4388,4523,4641"
496,"3031,4871"
497,"1093,1318,1426,1486,2222,2401,2749,4079,4086"
498,"1521,1713,2317,2381,2581,2729,3951,4763,4939"
499,"3404,4338,4488"
500,"175,1003,2119,2482,3056,3856,4156"
501,"479,504,1474,2875,3172,3583"
502,"1249,1356,2227,4776"
503,"974,4130"
504,"257,270,2032,2055,2924,3061"
505,"1630,3424"
506,"825,995,1317,2008,2646,3216,4053,4809"
507,"746,1462,3721"
508,"528,834,2602,4748"
509,"451,653,1968,2048,2790,4046,4399"
510,"368,656,1335,2382,3602,4140,4660,4679,4824"
511,"920,1274"
512,"165,303,606,2804"
513,"447,940,1928,2784,3592,4634,4794"
514,"461,1756,2250,2842,3128,3169,4591"
515,"2247,3407"
516,"502,1495,2310,2846"
517,"1644,2062,3157,4002,4487"
518,"2898,2951,3115,4572"
519,"361,1146,1239,1584,1808,2476,4123,4150,4873"
520,"1556,2203,3502"
521,"2134,3229,3630,4560,4571"
522,"123,1245,1424,1473,2571,3802,4362,4662"
523,"1407,1593,1928,2666,4328"
524,"2082,3304,3571"
525,"86,1816,2269,2724,3989,4340"
526,"255,475,1149,1845,2465,3207"
527,"362,393,3901,4369,4534"
528,"285,917,1386,4054"
529,"759,1918,3764,3978,4391,4687,4741"
530,"530,944,1180,1328,1375,1659,2628,3373,3961,4816"
531,"1036,1856,1996,2136,2979,3104,3177,3255,3403,4813"
532,"606,772,996,1736,1867,2471,2897,3139,3925,4621"
533,"907,1623,2870,4719,4759"
534,"65,301,449,652,1019,1896,2320,2499,2687"
535,"688,3014,3069,3794,3824,3968,4110,4970"
536,"167,278,843,1380,1665,4348,4595"
537,"1631,2134,4157"
538,"757,878,1780,1819,2284,3110,3441,4445,4615,4978"
539,"2365,2750,3545"
540,"1364,2117"
541,"33,49,650,2456,2489,3267,3429"
542,"128,549,2058,2707,3076,4709"
543,"322,983,1041,1225,1348,1860,2096,3010,3017,4863"
544,"838,1293,1300,1642,1919,2389,4146,4452"
545,"296,1573,1879,2054,2164,3215,3288,3429,3777"
546,"759,1283,2506,2964,3099,3587,4346"
547,"55,1088,2134,3730"
548,"389,1035,2258,4180,4851,4857"
549,"569,863,1336,1528,2746,3889,4131,4240"
550,"3111,3522,4407"
551,"630,2497,4642"
552,"1958,1974,2085,2666"
553,"1744,3032,3084,4253,4345"
554,"986,1512,2127,3431,3911,4806"
555,"763,1445,1556,3057"
556,"677,3977"
557,"157,1735,2979,3031,3536,3861,3884,4098,4682,4907"
558,"3210,3689,3753,4057,4789,4969"
559,"612,1488,2133,2263,2344,2854,2884,2915"
560,"569,1305,2185,2433,3151,3467,3830,4128,4811"
561,"178,294,361,679,804,1272,3504,3857,4696,4960"
562,"52,486,1018,1178,1885,3450,3501,3795,4521"
563,"309,1239,1371,1755,1916,2197,3025,4334,4362,4485"
564,"4608,4967"
565,"1948,3241"
566,"74,908,1057,1896,2257,2661,2753,3130,3263"
567,"240,1235,4469"
568,"816,982,1114,2115,3916"
569,"66,393,1281,1340,2252,3202,3572"
570,"399,419,1115,1155,1238,1339,2621,2776,3402,3630"
571,"1090,3331,4268,4447,4547"
572,"1661,1988,3501,4742"
573,"233,1003,1872,2916"
574,"735,801,1399,1572,1875,3353,4898"
575,"1378,1426,1618,1798,1869,4005,4402,4904"
576,"268,845,1707,1731,2063,4201"
577,"689,814,977,1215,1219,1839,2050,3764,3881,4778"
578,"306,678,1812,3087,3342,3905,4826,4837"
579,"147,1322,3068,4447"
580,"592,1647,3088,4213"
581,"805,1888,2244,2617,2888,3777,3805,4448"
582,"2270,2286,2607,3045,3162,3198,3388,3426"
583,"1284,1700"
584,"1153,1762,2165,2617,2785,3109"
585,"765,870,1878,2642,3063,3245,4170,4542"
586,"573,1076,2544,2691,4687"
587,"621,778,1291,1312,1319,4166,4689"
588,"2293,2637,2753"
589,"579,3669"
590,"760,1674,1736,2390,3265,4982"
591,"222,518,886,1297,2747,3859"
592,"1991,2682,3939,4358,4835"
593,"693,2245,3904,4251,4700"
594,"3078,4832"
595,"46,543,1595,2333,2641,2806,2899,4109,4706"
596,"262,446,3072,3475,3604,3798,3892,4804"
597,"259,874,1892,2179,2781,3416,4215,4775"
598,"196,1327,3623,3896"
599,"1013,3645,4317"
600,"646,1692,3068,3569,3611,3850,4218"
601,"913,967,3772"
602,"103,3398"
603,"792,2826,3458,3693,4989"
604,"123,1080"
605,"305,381,667,3815,4534,4837"
606,"800,819,840,1500,1649,2734,2749,4838"
607,"428,1641,1830,1855,2481,2802,2925,3351,3765,4319"
608,"17,333,559,668,954,1424,1713,1761,3094"
609,"193,522"
610,"1463,2349,2482,3418,4380"
611,"809,1274,1404,1507,1866,2042,3124,4395,4432,4482"
612,"227,334,405,774,901,2894,3776,3921"
613,"26,578,916,974,1041,1766,2621,3566,3869"
614,"456,748,2421,3171,3580,3848,4208,4244,4533,4940"
615,"420,633,1812,2441,2452,3250"
616,"711,953,979,1078,1450,1903,2159,2232,3464"
617,"1074,1807,1852,4115"
618,"3474,4833"
619,"2868,3525,3560"
620,"1809,3924,4254"
621,"467,1392,1433,2534,3744,4174,4344"
622,"1233,1254,1484,1498,2135,2185,2271,2829"
623,"279,339,824,975,1648,2367,2911,3498,3745,4286"
624,"823,1703,2201,2277,2395,4340"
625,"471,919,1376,2547,2676,3432,3632,3732,4577,4607"
626,"2157,4821"
627,"462,572,641,1095,1575,1984,2285,2577,4305,4969"
628,"1463,1525,2497,2558,2870,3289"
629,"116,556,1691,2319,3372,3594,3671,4998"
630,"2882,4032"
631,"1126,2261,2657,4476"
632,"1820,2116"
633,"538,747,3256,3452"
634,"22,662,1359,1993,2820,2995,3342"
635,"393,1076,1478,1663,2943,3492,3949,4667"
636,"231,1156,1867,1926,2119,2654,3823,4060,4817"
637,"736,1384,1756,1799,2128,2966,4459"
638,"1503,2561"
639,"54,363,1277,1843,2455,2539,3423,3816"
640,"139,667,2219,2443,2578,3591"
641,"1864,2095,2166"
642,"755,1394,1887,2613,2668,3321,3575,3602,3764,4880"
643,"541,933,1616,1849,2980,3264,3660,4377,4537"
644,"1093,1979,2943,3999,4128"
645,"110,403,1756,3430,4025,4988"
646,"191,805,1785,3399,3858,3967,4722"
647,"75,970,2970,4244,4524"
648,"179,1180,1380,2909,3329,3734,3987,4260,4869"
649,"2141,3537,4768"
650,"1210,1376,2520,2769,4046"
651,"3733,3758,4963"
652,"348,896,1072,1172,1767,3122,3497,3515,3924"
653,"353,355,1878,1993,2169,2906,3008,4078,4448,4982"
654,"254,1838,2326,3883,3918"
655,"260,438,944,1870,3090,3211,3694"
656,"552,1058,1186,2460,4050,4097,4626"
657,"945,1116,1382,1474,1704,2464,3501,3636,4170,4934"
658,"982,1606,3981,4623,4768,4821,4969"
659,"2388,4834"
660,"652,1286,3214,3290,4544,4624,4773"
661,"568,925,1727,2905,3562,3783"
662,"1466,2894,3268"
663,"220,921,1541,1628,3006,4054,4752"
664,"258,468,1303,1793,4668"
665,"244,3731"
666,"1562,3141,4471"
667,"721,1768,2476,3454,3482,3509,3689,4571"
668,"2714,4197,4313"
669,"441,3092,3130,3566"
