net_id,modules
135,"924,3010,3110,3543,3965,4792"
136,"241,1560,1618,2841,3011,4102,4568"
137,"708,977,1340,2078,2237,2570,3159,3493,4011,4626"
138,"82,1600,2784"
139,"215,350,852,2460,3546,4831"
140,"1986,2153,2236,2777,3142,3417,4055,4657"
141,"1628,3573"
142,"767,1397,2678"
143,"1314,2444"
144,"1115,1533,1818,2680,2974,3745,4182"
145,"441,905,1249,2486,2771,4315,4850,4952"
146,"1178,1754,2928,3240,3516,4248,4270,4475"
147,"815,851,1361,2568,4462"
148,"1210,1959,4827,4975"
149,"938,2092,3189"
150,"70,3731"
151,"1100,1947,2196,3814,4261,4323"
152,"1381,2182,2929,3294,3631,3683"
153,"976,1668,2706,3349,3502,4822,4835,4956"
154,"2406,3540"
155,"551,1168,3031,4361,4516"
156,"809,1117,3398,4385"
157,"2779,3006"
158,"1016,1066,2500,3946"
159,"889,1056,1652,2664,2675,4678,4921"
160,"996,1070,2876,3073,3507,3551,3989,4545,4905"
161,"1921,2528,4023,4171"
162,"70,1558,1903,2052,2534,3558,3779"
163,"238,484,1251,1593,2204,2976,3405,3691"
164,"1555,4605"
165,"2109,2463,2865,2878,4388,4483,4597"
166,"1967,4754"
167,"293,935,1536,2704,3874,4570"
168,"139,1168,1300,2053,3322,4128,4428"
169,"1125,2130,3639,3866"
170,"267,491,866,942,974,2400,2554,3047,4417,4532"
171,"27,740,1217,2077,2128,2552,2928,2946,4249"
172,"411,866,1235,1598,1937,2289,2323,3425,4338,4627"
173,"843,3011,3227"
174,"604,2104,2244,2272,2328,2460,3216,3747,3854,4477"
175,"578,1617,2185,3440,3947"
176,"1550,2385,4216,4271"
177,"1498,1866,3090,4137"
178,"476,614,886,1097,1339,2224,2589,2801,2822,3719"
179,"358,810,1476,1636,2197,2748,3352,3704,4459"
180,"1146,2766,4744"
181,"322,1102,1629,2655,3805,4244"
182,"123,215,3097,3888,4141,4696"
183,"376,1264,2559,3952,4955"
184,"75,2042"
185,"333,679,1115,1306,1315"
186,"2309,2378,2699,3725"
187,"79,148,987,1331,1567,2375,2541,3488,3905,4439"
188,"1468,2856,3218,3671"
189,"182,861,3026,3330,3372,4815"
190,"146,219,964,1246,1684,3347,4895"
191,"88,895,1816,2253"
192,"96,158,1217,2145,2949,4420,4484"
193,"3661,4412"
194,"2391,2982,3666,4265"
195,"2039,2092,2831,3241,4114"
196,"366,565,743,1779,3429"
197,"60,288,589,2129,2395,3336,3477,4024,4503,4568"
198,"2712,3484,3708,3820,4658"
199,"3774,3960,4049,4223"
200,"65,247,2171,2379,2861,3968,4087,4534,4725,4825"
201,"189,1364"
202,"296,753,788,1037,1527,1972,2433,2968,3985,4156"
203,"41,2291"
204,"125,683,1151,1249,1640,2838,3924,3994,4678"
205,"16,697,1069,1390,2501,2669,2693"
206,"78,599,845,1164,1254,2226,3576,3852,4622"
207,"152,869,964,1255,1811,3131,3658,4055,4232"
208,"414,1899,3396"
209,"494,2355,2728,3145,3716,3958,4291,4519,4809"
210,"2410,3145,4213,4309,4367"
211,"1343,1774,2525"
212,"1524,4522"
213,"151,897,4092"
214,"2310,2816,3598,3681,4133,4356"
215,"57,1140,4949"
216,"2503,2964,3456,4371"
217,"701,999,3038,3119,3817,4410"
218,"1431,1620,2098,2311,2505,2810,3632,4043,4086,4309"
219,"11,583,1033,1391,2206,2618,2701,4298"
220,"812,1010,2691,2838,3500,3988,4165,4692"
221,"4089,4125,4144,4258,4577"
222,"1118,1214,1727,1836,2092,2864,2976,3295,4545"
223,"529,1481,2000,2322,2515,3392"
224,"657,1027,1541"
225,"1307,1668,3737,4068,4894"
226,"35,1458,2264,3068,3122,3726,4416"
227,"373,1778,1991,3866,3994"
228,"551,570,1128,3113"
229,"1185,1780,2499,2897,3534"
230,"131,329,692,703,1318,2221,3028"
231,"712,1993,2221,2237,2401,2675,3290,3305,3378,4957"
232,"1574,3063,3771,3894,4376,4401,4801"
233,"423,2407,3054"
234,"297,1579"
235,"1015,2823,4589"
236,"138,417,1074,1245,2536,3194,3453,3620,3782"
237,"28,116,1454,3880,3984,4483"
238,"165,2897,3223"
239,"426,757,2315,2629,3456,4818,4902"
240,"1484,3324,3686,4080,4181,4322"
241,"2028,2266,4232,4464"
242,"8,329,461,1532,2516,3929"
243,"698,1537,1949"
244,"218,2731,3490,3653,3937,4187,4834"
245,"545,1791,2183,3267,3334,3460,3646,3956,4446,4594"
246,"111,984,1049,1312,2603,3542"
247,"32,1275,2197,2358,2601,3788,3808,4111,4284"
248,"2995,3250"
249,"535,3815"
250,"943,2243,4662,4910"
251,"1808,3028,4713"
252,"1115,1522,1700,1877,2184,2274,2777,2882,4164,4835"
253,"3131,3418"
254,"304,655,845,853,1214,1543,1720,2559,3732"
255,"318,991,1228,1406,2211,3675,4204"
256,"2661,3779,4338,4539"
257,"2857,3860,3890,4247,4297,4523,4696"
258,"538,870,1558,1915,2240,3189"
259,"147,367,443,1295,2613,3508,4085,4207,4312,4615"
260,"2908,3732"
261,"857,3643,3805,4607"
262,"112,1382,1576,4240,4871,4914"
263,"340,1289,1662,3449"
264,"940,1123,2117,3009,3125"
265,"587,1157,1506,2155,2829"
266,"821,1125,1420,2393,3248,3619,3804,4302,4425,4647"
267,"1709,2728,3835,4109"
268,"172,285,1012,1891,3866"
269,"2145,4064"
270,"235,977,1332,1356,1545,1858,3949,4474,4501"
271,"201,784,1183,1767,2230,2810,2942,3659,4045,4065"
272,"248,612,1305,3833,4454"
273,"558,1353,1635,2054,2107,2239,2525,3281,3829,4725"
274,"3366,3755"
275,"704,1526,1863,3516"
276,"81,339,1094,2251,2997,4107,4781"
277,"20,512,811,2056,3028,3967,4511"
278,"67,613,1526,2713,3625"
279,"23,2968,3590,4441"
280,"4026,4329,4538"
281,"51,721,880,1057,1440,1491,1752,2743,3251,3740"
282,"905,1042,1748,1945,2576,4297"
283,"467,782,1153,1719,1917,2768,3499,4798"
284,"32,265,1615,2636,2934,3286,3347,3976"
285,"1888,2703,2983,4405"
286,"2601,3509"
287,"33,76,223,640,1777,3235,4787"
288,"744,2074,3511,4499"
289,"889,1287,1349,1616,2971,3040,3838,4927"
290,"497,819,976,1072,2652,2836,3789,3949,4108,4224"
291,"664,777,3544,4394"
292,"17,284,290,646,3210,3397,3519,4321,4371,4910"
293,"19,803,1985,4220"
294,"1035,1037,1113,1595,2817,3125,3166,3640,3824,4366"
295,"166,1449,1674,2442,2719,3945,4219,4517"
296,"192,391,406,1097,2217,2685"
297,"768,999,1675,2395,2667,2967,4197,4384,4634"
298,"2216,2424,2563,2667,2896"
299,"259,768,1483,2717,3335,3771,4452"
300,"821,1526,1811,1985,2471,2722,4565"
301,"624,1126,1617,1650,1726,1994,3285,4669,4824"
302,"605,880,1564"
303,"929,1375,1525,1529,2387,3037,3379,4580,4591"
304,"347,1810,1973,3074,4413,4840"
305,"1886,3562,3680,3909,4212,4353,4458,4605,4704"
306,"158,771,1181,1595,2249,2393,2710,2997,4278,4450"
307,"807,2404,2622"
308,"418,938,1118,1285,2255,4105"
309,"2204,3675"
310,"1267,1397,1802,1806,2097,3115,3227"
311,"38,260,372,1136,1460,1508,2099,2668,4369,4525"
312,"2361,4734,4758"
313,"366,1304,2139,2174,3107,3428,3673"
314,"38,288,673,836,2907,3581"
315,"285,2904,4647"
316,"1455,2168,2491,2498,3512,3732,4387"
317,"10,581,1198,1221,1329,1401,2061,2751"
318,"1179,1218,1379,1709,3496,4134,4501,4714"
319,"309,1677,2382,2427,3334,4229"
320,"136,662,2531,4835"
321,"570,997,1713,2134,3162,3270,3455,4670"
322,"2047,3892"
323,"2629,3417,3603"
324,"72,594,698,1244,3528,4058,4539"
325,"133,2337,3160,4348"
326,"287,3005,4101,4190,4617,4842"
327,"1021,1042,1956"
328,"721,1942,2153,2981,4692,4828"
329,"404,503,1152,1571,3136,3468,4096,4232,4348"
330,"255,487,882,2495,3284,3523,4500,4816"
331,"1409,1704,1932,2950"
332,"576,914,1432,3486,3866,4615"
333,"619,732,1790,2041,2889,3206,3788,4436,4571,4582"
334,"1384,2133,2599,2721,4318,4467,4718,4970"
335,"36,595,1304,1815,3140,3447,3774,3826,4711"
336,"462,1449,2277,3639,3705"
337,"2668,2720,4629,4971"
338,"804,1437,1623,1968,3033,3214,3290,3298,4012,4226"
339,"159,2838,3287,4149"
340,"1005,2177,4295"
341,"61,235,943,1419,2885,3041,3689,3941,4851"
342,"516,1889,2376,2772,3799,3904"
343,"1661,2290,2584,4260,4289,4639,4753"
344,"1365,1464,3000"
345,"871,932,2018,4721"
346,"693,4086"
347,"112,603,2502,3541,3791,4795"
348,"1029,1312,1926,2726,3396,3860,4852"
349,"1764,2965,4591"
350,"802,1749,3835"
351,"345,527,634,964,1146,1514,1809,3872,4132,4904"
352,"1338,1561,2404,4823"
353,"509,2144,2516,3950,4038,4418,4463,4686"
354,"377,824,1491,1708,3407,4316"
355,"191,1374,1672,2797"
356,"3126,3496,4605"
357,"192,1725,2021,2212,2508,2678,2968,3654,3902,4187"
358,"376,832,967,2713,3352,3694"
359,"838,2152,4874"
360,"59,3405,3582,3612,4491"
361,"11,731,1805,2722,3013,3023,3743,4354,4402,4475"
362,"2920,3570"
363,"1925,4676"
364,"478,745,1279,1558,2334,2704,3348,3480,4374,4898"
365,"106,480,501,1166,2220,4170,4514,4544"
366,"2315,4854"
367,"302,1095,3530,4594"
368,"908,1915"
369,"379,402,1516,3196,4168,4227,4254"
370,"980,2415,3437,4073,4730"
371,"1888,2588,3031"
372,"89,809,830,1054,2954,3375,4007,4083,4103"
373,"738,3120,4734"
374,"313,781,1420,1605,2026,3993,4517,4742"
375,"382,771,1508,1598,3461,4079"
376,"3352,4008"
377,"1297,1764,2107,2489,2775,3773,4302"
378,"1766,1839,2644,2845,3674,4778"
379,"560,913,1164,1983,3034,3085,3284,3780,4744"
380,"499,1296,1777,2172"
381,"493,2287,2882,2909,3155,4277,4371,4926"
382,"3597,4538,4804,4920"
383,"708,1219,1679,2089,2464,3236,3485,4525,4746"
384,"680,1291,1914,2341,2704,4319,4806"
385,"925,1372,1558,2145,2280,3422,4317,4489,4800,4920"
386,"860,1212,1418,3037,3268,3382,3583,4191,4744"
387,"1728,3518"
388,"2868,3867,4424"
389,"386,460,1156,1512,1867,2367,2955,3331"
390,"82,420,1814,3029,3963"
391,"20,824,3805,4074"
392,"390,737,1216,1963,3036,3384,3726,4250,4939"
393,"602,1813,1931,2591,2896,3545,4135,4278,4613,4968"
394,"217,858,1603,2370,2668,2800,4415,4469"
395,"1019,1278,1730,3482"
396,"44,867,1103,1163,1314,2404,2548,3612,3857"
397,"437,760,1758,3342,4266"
398,"311,531,565,719,974,1265,3018,3327,3748,4810"
399,"607,2469,2689,2915,3649,4577"
400,"260,747,4573"
401,"260,637,1239,1287,1365,3035,3065,3478,4626"
402,"1425,2509,2768,2797,2959,3457,3901,4465"
403,"971,4160"
404,"634,3093"
405,"795,1973,2509,2924,3129,3385"
406,"33,397,1026,3539,4792"
407,"434,644,1354,2036,2299,4690"
408,"1556,1802,2120,2936,4098,4765"
409,"427,1899,2586"
410,"504,803,1077,1470,1741,2717,4125,4348,4837"
411,"909,1115,1468,1932"
412,"901,997,3524,4156"
413,"26,192,781,923,1848,1914,2909,3469,4341"
414,"1966,3226"
415,"878,1013,3437,4318"
416,"1164,1486,3071,3157,3748"
417,"219,587,1626,1838,2182,2335,2804,2851,3417,4063"
418,"177,552,2476,3429,3820,4265,4340"
419,"545,3343"
420,"351,823,1043,3069,3126,4101,4334"
421,"60,538,669,1694,4557,4799,4869"
422,"353,521,553,1557,2021,3325,3763,3904,3911,4745"
423,"89,820,2561,4999"
424,"532,858,1720,2206,2304,3232,3639,4656"
425,"1208,2139,2255,2859,2907,3135,4670"
426,"674,1371,1656,2144,2198,2607,3765,4832,4907"
427,"445,1554,3910"
428,"472,1052,1545,1944,1954,1973,2087,3029,3241,3728"
429,"11,32,938,1310,1430,1956,2315,2623,3286,4298"
430,"753,930,1354,1495,3160,3386,3854,4198,4295,4849"
431,"614,866,1211,3070,3650,3720"
432,"330,1389,2169,2356"
433,"3685,3770,3976"
434,"146,371,1535,1557,1569,2114,2524,2935,4604"
435,"4048,4293"
436,"1339,1444,1575,3659,3810,4046,4575"
437,"2150,2901,2955,3085,3247,3285"
438,"151,223,929,2168,3025,4367"
439,"30,74,845,1311,1431,2455,2688,3138,3667,4115"
440,"801,1479,1965,2467,4114,4617"
441,"1384,1580,3414,3839,4789,4932"
442,"397,1080,1852,3108,4047,4308,4562,4755"
443,"796,1140,1224,1235,1481,2352,2673,3029,3291,3734"
444,"324,583,1287,1884,2078,3113,3303,3483,4020"
445,"68,2101,2285,4145,4254"
446,"968,1383,1670,2300,2361,3284"
447,"956,3896"
448,"732,949,1799,1855,2717,2802,3828,4327"
449,"24,1410,2105,2563,2720,4180"
450,"484,537,547,887,893,1055,1603,2052,2754,4540"
451,"13,1254,1503,2041,4736,4744,4834"
452,"605,2886,2907,2952,3217,3818,4302"
453,"814,1444,2031,2429,3625,4430"
454,"60,1213,1563,1633,3127,3732,4464,4563,4616,4800"
455,"316,1214,1223,3500"
456,"151,3417,4102,4403"
457,"183,216,1837,3082,3422,3655,4660"
458,"3292,3843"
459,"288,1161,2009,3484,3730"
460,"159,425,490,914,1729,1939,2401,2830,3403,4298"
461,"675,1080,1377,2822,3299,4100,4919"
462,"1045,1883,3275,4276"
463,"1001,1282,1620,1864,2121,3233,3543,3685,4277,4375"
464,"581,731,808,891,1558,2941"
465,"74,978,995,999,1178,1360,3555,3608,3882,3997"
466,"387,979,2403,2581,4844"
467,"317,706,3192,3604,4127,4568,4587,4637,4801,4831"
468,"715,718"
469,"1047,2247,2278,3361,3578,3896,4042"
470,"3798,4158"
471,"2094,4863"
472,"1078,1441,3677,3744,3795"
473,"2133,2187,2310,2826,3161,3616,4313,4469"
474,"808,2805,3306,3568,3983,4850"
475,"377,1242,1271,2077,2467,3026,4077,4918"
476,"1141,3888,4104,4734"
477,"809,1087"
478,"1174,1630,3857,4002"
479,"401,651,1161,2195,2409,3942,4198"
480,"2000,2285,2383,3157"
481,"163,201,902,1619,2383,2608,3774,4217"
482,"2433,3924,4625"
483,"789,927,1212,1380,2510,3787,4242,4441,4893"
484,"3512,3798"
485,"916,1913,4870"
486,"240,367,396,685,1476,2081,2464,2733,4344,4662"
487,"1299,3018,3595,4042,4191,4409,4498,4881,4910"
488,"53,518"
489,"123,370,1103,3581,4461,4893"
490,"184,4977"
491,"256,928,1488,2219,2342,2351,2359,2632,3702"
492,"633,1394,1462,1783,3218,4008,4611,4704,4732"
493,"109,2897"
494,"2404,2526,2590,2816,3058,3816"
495,"46,1058,1326,3152,4886,4936"
496,"1745,1993,2123,3360,4068,4763"
497,"52,258,263,1651,1693,1823,2094,2435,2495,3864"
498,"941,1188,1230,1675,2368,2697,2715,3139"
499,"49,549,1053,2534,2615"
500,"56,1096,1444,1805,2033,2958,3301,3734,4101,4505"
501,"683,910,1249,1410,1523,3802,3841,4344,4970"
502,"1996,2155,2626"
503,"98,401,2627"
504,"2411,3112,3831"
505,"791,1020,1546,3324,3994,4268"
506,"696,1070,1271,1504,3305,3556,3663,4068,4123,4906"
507,"1575,1693,3662,3915"
508,"549,1197,1452,1930"
509,"1467,2669,2682,3044,4756"
510,"837,1180,2308,4450"
511,"1150,1969,2726,2757,2850,3050,3786,4495,4799"
512,"232,4804"
513,"615,2348,3137"
514,"240,627,707,1674,2809,4096,4629,4766"
515,"1824,2296,3962,4479,4870"
516,"647,1209,2859,3017,4578,4944"
517,"575,2209,2312,3182,3360,3485,4638,4748"
518,"62,1119,1252,1744,1792,1835,1938,2473,3384"
519,"1908,4552"
520,"500,1826,2789,3846,4184,4725"
521,"749,3046,4241,4911,4941"
522,"595,901,1815,1992,2176,3000,3032,3306,4125"
523,"88,659,689,1282,4118,4531"
524,"34,347,1419,2019,2321,2541,2575,3440,3842"
525,"1680,1838,2959,4773"
526,"574,810,2132,2245,2642,2870"
527,"756,1085,1151,1666,1720,4165,4425,4742"
528,"1032,1862,2565,3412,4164,4509,4576,4781"
529,"2605,2715,3573"
530,"1701,1959,2528,2533,3529"
531,"430,2644"
532,"1131,2103,2441,2631,2795,2936,3576,3971"
533,"152,1745,2367,3230,3289,4004,4144,4281,4382"
534,"400,410,1069,1155,1166,1586,2463,3217,3703"
535,"851,1429,1744,2868,3004,3071,3421,4700"
536,"1806,1951,2487"
537,"1066,1227,1641,1692,2156,2227,2944,2946,4404"
538,"482,3841,4997"
539,"1111,1217,1257,1563,2053,3984,4845"
540,"741,1334,1583,2375,2711,2979,4371,4383"
541,"363,552,1095,1552,2258,3579"
542,"1304,1573,2549"
543,"1434,3480,3674"
544,"703,717,4917"
545,"120,167,944,1578,1693,2677,3976,3987,4005"
546,"658,997,1383,1928,2298,3490,4017,4153,4881"
547,"16,202,979,1295,1679,2499,2822,3214,4160"
548,"251,970,1051,1437,2349,3061,3720"
549,"870,4903"
550,"478,787,1493,2635,3341"
551,"1649,3139"
552,"2345,2400,2474,2503,2942,4537"
553,"875,3004"
554,"464,921,1437,1843,2620,4088,4314"
555,"1245,1407,1632,1671,1991,2079,2290,2974,3216,4182"
556,"938,1393,1487,1547,1707,1738,2754,3754,3996"
557,"425,1201,2155,2467,2607,2919,4365,4537"
558,"197,296,839,859,1227,3880"
559,"350,447,2002,2187,4400"
560,"50,84,1606,2146,2663,3195,3852,3920,4480"
561,"1294,1495,2665,4712"
562,"367,827,1667,2872,3042,3528,3709,3947"
563,"905,1781,4454"
564,"467,1113,1124,1867,2851,3206,3383,3548,4212,4338"
565,"507,660,1213,1221,1317,1536,2619,2683,3436"
566,"1843,2766,3216,4538"
567,"50,216,1547,1769,2360,3054,4319,4381,4943"
568,"1446,1660,2159,4245,4818"
569,"319,1528,3579"
570,"1086,1894,2045,3811"
571,"785,1213,1326,3216,3743"
572,"1973,2398,3208,4213,4716,4731"
573,"423,937,1731,2436,3006,3080,3408,3930,4520,4768"
574,"2189,3271"
575,"3046,3288,4918"
576,"306,772"
577,"1514,1519,2885,3212,3410"
578,"45,4364"
579,"152,876,1074,1347,2842,3463,3502,3744"
580,"763,1419,3939,4062,4153,4286"
581,"97,382,520,2691,3156,3709,3717,3731,3988"
582,"889,1831,1904,2367,4096,4640,4897,4918"
583,"15,56,336,1410,1704,2863,3259,3682,4252,4576"
584,"299,391,1389,1545,1724,1932,2616"
585,"216,451,1362,1480,1647,1888,2874,4960,4969"
586,"433,1021,1713,2847,3419,4755"
587,"377,1452,2282,3821,3872,4303,4362,4776"
588,"1179,1560,2452,3071,3092,3695,3973,4132,4148"
589,"2199,4121,4843"
590,"915,1563,1755,2505,3140,3782,4126,4956,4964"
591,"569,804,1588,2616,2685,2722,2854,3274"
592,"2991,4004,4127,4789,4920"
593,"575,2058,2594,2693,4772,4862,4913"
594,"1362,1511,2139,2829,3037,3046,3213,3383,4938"
595,"415,547,809,953,1079,1655,3181,3194,3426,3734"
596,"756,811,1452,1909,2504,3465,3566,4027,4051"
597,"766,916,1508,3178,3353,3463,3917,4139"
598,"282,343,482,722,3918,4015,4595,4616"
599,"147,446,772,1298,2402,2923,3024,3070,4241,4810"
600,"193,634,767,951,1257,4951"
601,"787,1270,1393,1705,4806"
602,"181,966,1215,2012,2404,3331,3954,4503,4566"
603,"119,1173,1771,2687,2910,3624,3756,4459,4921"
604,"1050,1115,1670,2374,2504,2951,3050,4025,4488,4627"
605,"1838,1919,2116,2437,3087,3146,3427,4386,4437,4782"
606,"397,666,1201,1587,3027,4848"
607,"3684,4184"
608,"43,420,538,736,1638,2119,3411,3962,3986,4326"
609,"470,511,750,1230,1291,2282,2485"
610,"225,390,933,1105,3063"
611,"635,826,1136,1238,1852,2036,2245,2629,2937,4782"
612,"443,676,1341,1574,2430,3222,3476,3632,3731"
613,"748,979,4758,4992"
614,"77,508,522,2084,2114,3015,3181,3999"
615,"2159,2615,3241,3929,4681"
616,"584,1409,3773,3992,4707"
617,"827,879,2074,2646,3472,4706"
618,"1060,1729,2605,2650,3746,4117,4148"
619,"153,616,2127,2184,2290,2782,3045,3682"
620,"437,497,994,1075,1138,2591,3645,4205,4769,4986"
621,"3032,4730"
622,"86,765,1630,1921,2894,3226,4206"
623,"731,1689,1948,3826,4881"
624,"942,3107,3185,3199,3647,3986,4825"
625,"617,3760"
626,"2760,2853,3015,3029,3937"
627,"523,1061,1243,2722,2803,2933,3178,3961"
628,"100,583,762,1320,1567,4637"
629,"328,492,682,742,1230,1248,1291,2939,3932"
630,"34,607,1408,1501,2619,3501,4368"
631,"1139,1454,1614,2246,4867"
632,"1780,2321,3441,3857,4331"
633,"1013,1306,2759,3371,4056,4057"
634,"687,2035"
635,"917,1323,1443,1444,2087,3096,3734,3857,4265,4793"
636,"783,991,1086,1935"
637,"1928,4542"
638,"496,616,923,2682,4515,4990"
639,"2957,4611"
640,"817,1322,1951,1963,2829,2844,2965,4156,4171"
641,"21,1208,2961,3012,3542,3608,4650"
642,"127,1018,1291,2161,3562,3661,4138"
643,"47,1396,2049,4390"
644,"969,1057,1243,1622,4094"
645,"143,202,429,949,1300,1539,2367,2547,3158,3419"
646,"316,874,1632,3729,4036,4297,4527,4749"
647,"2506,4057"
648,"2053,2725"
649,"179,827,842,1058,2325,2732,3272,3865"
650,"1571,1735,2334,3081,3613,4542"
651,"403,730,938,3119,3198,4480"
652,"229,447,1522,3490,3919"
653,"1259,2093,3307,3647,4685"
654,"189,1688"
655,"110,485,1330,1571,2404,3094,4078,4890,4970"
656,"290,1311,1740"
657,"1178,1898,2024,2165,2277,2962"
658,"1039,1194,3756"
659,"1362,1965,2519,2889,4313"
660,"767,910,1490,2690,3532,4869"
661,"537,1389"
662,"378,603,1732,1916,2132,2281,2821,4775"
663,"1656,1936,2951,3227,3858"
664,"771,1127,2275,2301,2664,3059,3219,4864"
665,"390,457,1108,1154,2083,4314,4869"
666,"918,4442"
667,"894,2393"
668,"1647,3292"
669,"1504,2336,2797,3015,3728,4114"
670,"1974,2821,2940,3742"
671,"135,1267,1756,4292"
672,"386,1072,2603,3956,4367"
673,"519,700,1149,1447,2007,2873,3001,4943,4999"
674,"870,1083,1323,3864,4169"
675,"1559,2061,2595,4794"
676,"1361,1406,1798,2604,3158,3364"
677,"70,615,1024,1073,1571,2173,4004,4333"
678,"1126,1351,1586,2137,2463,3917,4410,4641"
679,"834,1466"
680,"696,909,1428,3484,3748,3904,4218,4499"
